State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/24/2018,Parts per billion,None,23,96,12.934783,19.8,19,18,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/25/2018,Parts per billion,None,24,100,8.579167,17.1,6,16,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/26/2018,Parts per billion,None,22,92,21.959091,40.8,19,38,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/27/2018,Parts per billion,None,22,92,23.413636,35.9,8,33,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/28/2018,Parts per billion,None,23,96,23.813043,31.6,20,29,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/29/2018,Parts per billion,None,24,100,26.75,36.5,20,34,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,11/30/2018,Parts per billion,None,23,96,27.63913,34.5,19,32,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/1/2018,Parts per billion,None,24,100,15.270833,21.3,22,20,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/2/2018,Parts per billion,None,23,96,14.556522,25.3,7,24,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/3/2018,Parts per billion,None,24,100,12.1,17.8,20,16,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/4/2018,Parts per billion,None,23,96,18.247826,29.1,12,27,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/5/2018,Parts per billion,None,24,100,16.016667,24.4,17,23,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/6/2018,Parts per billion,None,23,96,19.152174,24.3,17,23,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/7/2018,Parts per billion,None,24,100,26.179167,38,7,36,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/8/2018,Parts per billion,None,23,96,22.613043,34.5,17,32,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/9/2018,Parts per billion,None,24,100,25.975,33.2,7,31,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/10/2018,Parts per billion,None,23,96,26.765217,37.2,8,35,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/11/2018,Parts per billion,None,24,100,24.608333,40.5,21,38,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/12/2018,Parts per billion,None,22,92,20.209091,30.6,1,28,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/13/2018,Parts per billion,None,24,100,31.458333,50.3,8,47,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/14/2018,Parts per billion,None,23,96,22.682609,27.1,16,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/15/2018,Parts per billion,None,24,100,18.945833,28.1,22,26,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/16/2018,Parts per billion,None,23,96,24.1,31.7,22,29,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/17/2018,Parts per billion,None,24,100,23.479167,38.4,19,36,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/18/2018,Parts per billion,None,23,96,32.408696,63.4,7,61,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/19/2018,Parts per billion,None,24,100,20.933333,25.3,3,24,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/20/2018,Parts per billion,None,23,96,22.091304,29.2,14,27,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/21/2018,Parts per billion,None,24,100,13.083333,20.2,18,19,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/22/2018,Parts per billion,None,23,96,12.556522,21.6,20,20,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/23/2018,Parts per billion,None,24,100,10.804167,14.8,15,13,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/24/2018,Parts per billion,None,23,96,17.873913,34,23,32,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/25/2018,Parts per billion,None,24,100,23.829167,35.7,19,33,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/26/2018,Parts per billion,None,23,96,37.26087,75.2,9,73,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/27/2018,Parts per billion,None,23,96,14.234783,20.5,7,19,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/28/2018,Parts per billion,None,23,96,9.230435,15.2,22,14,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/29/2018,Parts per billion,None,24,100,13.758333,23,12,22,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/30/2018,Parts per billion,None,23,96,10.465217,15.9,7,14,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,3103,42602,1,41.965193,-87.876265,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,12/31/2018,Parts per billion,None,24,100,18.816667,28.1,4,26,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,IEPA TRAILER,4743 MANNHEIM RD.,Illinois,Cook,Schiller Park,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/1/2018,Parts per billion,None,24,100,16.35,23.9,23,22,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/2/2018,Parts per billion,None,24,100,26.275,38.9,21,36,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/3/2018,Parts per billion,None,24,100,18.379167,24.7,2,23,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/4/2018,Parts per billion,None,24,100,23.083333,44.3,23,42,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/5/2018,Parts per billion,None,24,100,26.195833,43.4,1,41,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/6/2018,Parts per billion,None,24,100,31.041667,44.3,18,42,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/7/2018,Parts per billion,None,24,100,22.641667,33.2,0,31,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/8/2018,Parts per billion,None,24,100,17.108333,24.7,16,23,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/9/2018,Parts per billion,None,24,100,28.8125,32.8,17,30,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/10/2018,Parts per billion,None,21,88,20.319048,29.7,2,27,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/11/2018,Parts per billion,None,24,100,14.016667,25.2,13,24,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/12/2018,Parts per billion,None,24,100,11.2125,13.2,18,12,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/13/2018,Parts per billion,None,24,100,15.833333,31.4,22,29,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/14/2018,Parts per billion,None,24,100,23.829167,40.3,5,38,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/15/2018,Parts per billion,None,24,100,18.345833,28,7,26,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/16/2018,Parts per billion,None,24,100,23,37.8,21,35,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/17/2018,Parts per billion,None,24,100,22.391667,35.2,2,33,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/18/2018,Parts per billion,None,24,100,19.445833,31.1,21,29,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/19/2018,Parts per billion,None,22,92,22.286364,29.9,6,27,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/20/2018,Parts per billion,None,24,100,21.9,34.7,18,32,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/21/2018,Parts per billion,None,24,100,26.4625,29.8,16,27,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/22/2018,Parts per billion,None,24,100,21.870833,35.3,6,33,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/23/2018,Parts per billion,None,22,92,13.645455,18.5,7,17,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/24/2018,Parts per billion,None,24,100,16.691667,26.7,23,25,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/25/2018,Parts per billion,None,24,100,24.875,33.4,19,31,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/26/2018,Parts per billion,None,24,100,18.304167,31.7,7,29,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/27/2018,Parts per billion,None,24,100,13.916667,34.2,23,32,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/28/2018,Parts per billion,None,24,100,18.191667,35.7,2,33,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/29/2018,Parts per billion,None,24,100,11.891667,20.1,23,19,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/30/2018,Parts per billion,None,24,100,21.875,34.6,1,32,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,1/31/2018,Parts per billion,None,22,92,15.440909,20.4,20,19,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
17,31,4002,42602,1,41.855243,-87.75247,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2/1/2018,Parts per billion,None,24,100,11.179167,15.3,5,14,74,INSTRUMENTAL - CHEMILUMINESCENCE,COOK COUNTY TRAILER,1820 S. 51ST AVE.,Illinois,Cook,Cicero,"Chicago-Naperville-Elgin, IL-IN-WI",1/24/2019
