State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,7/20/2018,Parts per million,None,24,100,0.251833,0.749,5,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,7/21/2018,Parts per million,None,24,100,0.237958,0.365,5,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,7/22/2018,Parts per million,None,24,100,0.131333,0.155,16,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,7/23/2018,Parts per million,None,24,100,0.11725,0.166,8,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,7/24/2018,Parts per million,None,24,100,0.101958,0.11,8,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,7/25/2018,Parts per million,None,24,100,0.118083,0.157,8,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,7/26/2018,Parts per million,None,24,100,0.243833,0.52,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,7/27/2018,Parts per million,None,21,88,0.304762,0.467,23,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,7/28/2018,Parts per million,None,24,100,0.333125,0.707,5,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,7/29/2018,Parts per million,None,24,100,0.286083,0.404,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,7/30/2018,Parts per million,None,24,100,0.354667,0.666,5,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,7/31/2018,Parts per million,None,24,100,0.2905,0.563,1,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/1/2018,Parts per million,None,24,100,0.157083,0.186,23,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/2/2018,Parts per million,None,24,100,0.16775,0.221,7,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/3/2018,Parts per million,None,24,100,0.135375,0.203,15,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/4/2018,Parts per million,None,21,88,0.219048,0.378,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/5/2018,Parts per million,None,24,100,0.3605,0.553,21,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/6/2018,Parts per million,None,20,83,0.35445,0.579,6,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/7/2018,Parts per million,None,24,100,0.27525,0.369,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/8/2018,Parts per million,None,20,83,0.3096,0.406,6,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/9/2018,Parts per million,None,24,100,0.335,0.488,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/10/2018,Parts per million,None,24,100,0.324375,0.535,6,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/11/2018,Parts per million,None,24,100,0.346875,0.45,17,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/12/2018,Parts per million,None,24,100,0.337042,0.483,0,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/13/2018,Parts per million,None,24,100,0.310083,0.397,16,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/14/2018,Parts per million,None,24,100,0.305583,0.551,2,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/15/2018,Parts per million,None,24,100,0.301625,0.376,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/16/2018,Parts per million,None,21,88,0.400429,0.473,7,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/17/2018,Parts per million,None,24,100,0.335208,0.501,7,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/18/2018,Parts per million,None,24,100,0.283333,0.451,19,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/19/2018,Parts per million,None,24,100,0.275333,0.403,19,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/20/2018,Parts per million,None,24,100,0.269,0.376,15,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/21/2018,Parts per million,None,24,100,0.242583,0.439,6,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/22/2018,Parts per million,None,24,100,0.260375,0.44,20,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/23/2018,Parts per million,None,24,100,0.319167,0.386,23,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/24/2018,Parts per million,None,16,67,0.410438,0.726,6,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,8/31/2018,Parts per million,None,7,29,0.313857,0.374,19,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/1/2018,Parts per million,None,12,50,0.33075,0.515,23,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/2/2018,Parts per million,None,12,50,0.324667,0.538,5,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/3/2018,Parts per million,None,12,50,0.2285,0.372,21,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/4/2018,Parts per million,None,12,50,0.297333,0.401,17,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/5/2018,Parts per million,None,12,50,0.204583,0.286,7,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/6/2018,Parts per million,None,12,50,0.22125,0.331,21,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/7/2018,Parts per million,None,15,63,0.305067,0.359,21,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/8/2018,Parts per million,None,21,88,0.299429,0.448,14,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/9/2018,Parts per million,None,24,100,0.264333,0.4,16,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/10/2018,Parts per million,None,24,100,0.280458,0.409,15,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/11/2018,Parts per million,None,24,100,0.497667,0.836,20,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/12/2018,Parts per million,None,24,100,0.438792,0.633,7,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/13/2018,Parts per million,None,24,100,0.286167,0.385,15,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/14/2018,Parts per million,None,20,83,0.29775,0.532,15,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/15/2018,Parts per million,None,24,100,0.331542,0.547,23,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/16/2018,Parts per million,None,24,100,0.367042,0.723,0,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/17/2018,Parts per million,None,9,38,0.355,0.564,4,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/25/2018,Parts per million,None,12,50,0.22975,0.244,18,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/26/2018,Parts per million,None,24,100,0.215708,0.404,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/27/2018,Parts per million,None,20,83,0.2802,0.441,20,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/28/2018,Parts per million,None,24,100,0.500375,1.056,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/29/2018,Parts per million,None,24,100,0.43025,0.633,23,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
36,81,125,42101,1,40.739264,-73.817694,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,9/30/2018,Parts per million,None,24,100,0.3265,0.596,1,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,"New York-Newark-Jersey City, NY-NJ-PA",2/22/2019
